0.05 0.04 0.04 0.04 0.20 0.13 
0.00 0.00 0.00 0.00 0.0 0.09 
0.01 0.01 0.01 0.01 0.0 0.10 
0.00 0.00 0.00 0.00 0.0 0.09 
1.32 1.99 2.65 1.74 0.89 1.84 
0.01 0.00 0.00 0.00 0.02 0.09 
0.04 0.04 0.03 0.04 0.78 0.15 
60.07 60.08 8.16 60.07 0.0 0.10 
0.01 0.01 0.01 0.01 0.0 0.11 
60.07 31.88 28.08 31.84 0.0 0.90 
4.46 6.49 9.02 5.78 0.95 19.83 
0.02 0.00 0.00 0.00 0.01 0.09 
0.01 0.01 0.00 0.01 0.09 0.12 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.08 
0.02 0.02 0.02 0.01 0.0 0.19 
5.38 8.04 13.81 7.49 1.05 19.43 
0.01 0.00 0.00 0.00 0.01 0.09 
0.02 0.02 0.02 0.02 0.79 0.17 
0.01 0.00 0.00 0.00 0.0 0.11 
0.00 0.00 0.00 0.00 0.0 0.09 
60.17 60.12 60.16 60.18 0.0 46.94 
3.94 4.89 6.86 4.90 1.57 1.78 
0.01 0.00 0.00 0.00 0.01 0.10 
0.01 0.01 0.01 0.01 0.08 0.12 
60.04 60.09 60.08 60.09 0.0 0.15 
0.01 0.00 0.00 0.00 0.0 0.12 
0.01 0.01 0.01 0.00 0.0 0.16 
2.56 2.96 4.22 2.41 0.88 0.94 
0.69 0.31 0.15 0.27 40.81 0.42 
0.01 0.00 0.00 0.01 0.06 0.11 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.10 
1.41 1.52 2.39 1.39 0.91 0.91 
0.01 0.00 0.00 0.00 0.01 0.11 
0.02 0.02 0.02 0.02 0.21 0.15 
60.07 60.08 60.06 60.08 0.0 0.17 
0.02 0.02 0.02 0.02 0.0 0.23 
0.01 0.01 0.01 0.01 0.0 0.15 
2.08 2.28 2.50 1.65 0.87 0.89 
56.76 1.39 1.24 0.63 7.64 60.13 
0.41 0.49 0.69 0.43 0.54 0.23 
60.04 60.09 60.08 60.08 0.0 60.12 
0.03 0.01 0.01 0.01 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.11 
1.84 1.83 2.90 1.72 0.87 0.87 
0.01 0.00 0.00 0.00 0.01 0.09 
0.00 0.00 0.00 0.00 0.05 0.11 
0.00 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.01 0.0 0.12 
0.00 0.00 0.00 0.00 0.0 0.11 
60.07 60.07 60.07 60.05 0.94 2.38 
0.02 0.00 0.00 0.00 0.03 0.09 
0.01 0.01 0.01 0.01 0.11 0.13 
0.00 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.01 0.0 0.12 
60.05 60.09 60.08 60.06 0.0 2.05 
0.20 0.20 0.14 0.20 0.92 19.10 
1.84 0.55 0.31 2.02 40.30 0.68 
0.01 0.01 0.01 0.01 0.18 0.15 
0.01 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.10 
0.01 0.01 0.00 0.00 0.05 0.15 
0.01 0.00 0.00 0.00 0.02 0.11 
0.02 0.02 0.02 0.02 0.08 0.12 
0.00 0.00 0.00 0.00 0.0 0.09 
0.01 0.01 0.01 0.01 0.0 0.10 
60.17 60.19 60.13 60.16 0.0 60.06 
60.06 60.06 54.70 60.01 10.53 5.57 
0.01 0.01 0.00 0.00 0.01 0.11 
0.03 0.03 0.03 0.03 0.20 0.14 
0.00 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.01 0.0 0.12 
0.01 0.00 0.00 0.00 0.0 0.13 
0.01 0.01 0.01 0.01 0.05 0.14 
0.03 0.01 0.01 0.01 0.15 7.50 
0.02 0.01 0.01 0.01 0.06 0.11 
0.00 0.00 0.00 0.00 0.0 0.10 
0.09 0.08 0.05 0.08 0.0 0.14 
0.01 0.01 0.01 0.01 0.0 0.17 
0.01 0.00 0.01 0.01 0.05 0.14 
60.08 60.37 60.30 46.97 59.14 60.08 
0.01 0.00 0.01 0.01 0.03 0.10 
0.00 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.01 0.0 0.12 
0.84 1.10 0.65 0.76 0.0 0.26 
2.13 2.35 3.45 2.12 1.27 1.78 
0.01 0.01 0.00 0.01 0.01 0.10 
0.02 0.03 0.03 0.03 0.10 0.13 
0.01 0.01 0.00 0.01 0.0 0.14 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.12 
4.71 8.39 14.52 8.19 1.02 19.61 
0.02 0.01 0.00 0.01 0.02 0.10 
0.01 0.01 0.01 0.01 0.27 0.16 
32.75 17.75 34.68 17.21 0.0 0.16 
0.00 0.00 0.00 0.00 0.0 0.11 
0.01 0.00 0.00 0.00 0.0 0.14 
0.03 0.03 0.02 0.03 0.09 0.25 
0.01 0.00 0.00 0.00 0.01 0.11 
0.02 0.02 0.02 0.02 0.11 0.18 
0.01 0.00 0.00 0.00 0.0 0.10 
0.01 0.01 0.01 0.01 0.0 0.13 
60.08 60.09 60.10 60.08 0.0 0.76 
0.04 0.04 0.04 0.04 0.24 0.76 
0.01 0.00 0.00 0.00 0.02 0.13 
0.01 0.01 0.01 0.01 0.06 0.14 
0.00 0.00 0.00 0.00 0.0 0.11 
0.01 0.00 0.00 0.00 0.0 0.12 
0.00 0.00 0.00 0.00 0.0 0.14 
1.85 2.64 3.14 1.98 0.91 1.52 
0.01 0.00 0.00 0.00 0.01 0.09 
0.04 0.04 0.03 0.04 0.21 0.96 
0.01 0.00 0.00 0.00 0.0 0.08 
0.05 0.05 0.04 0.05 0.0 0.12 
0.00 0.00 0.00 0.00 0.0 0.09 
1.83 2.34 4.22 2.14 0.91 1.02 
0.01 0.00 0.00 0.00 0.03 0.11 
0.02 0.03 0.03 0.02 0.22 0.16 
0.00 0.00 0.00 0.00 0.0 0.09 
0.38 0.28 0.31 0.25 0.0 0.16 
0.01 0.01 0.00 0.00 0.0 0.13 
5.46 8.46 21.06 7.71 0.99 19.23 
0.01 0.00 0.00 0.00 0.01 0.10 
0.04 0.03 0.02 0.03 0.67 0.16 
60.04 60.08 32.63 60.08 0.0 0.10 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.10 
0.26 0.27 0.23 0.31 0.80 19.08 
0.04 0.01 0.01 0.01 0.01 0.10 
0.35 0.37 0.37 0.35 1.02 0.18 
0.01 0.00 0.00 0.00 0.0 0.08 
0.07 0.07 0.04 0.08 0.0 0.13 
60.07 60.11 60.10 60.11 0.0 1.62 
13.07 15.97 23.90 15.66 1.84 60.05 
60.06 1.90 1.69 0.94 9.40 60.14 
0.09 0.09 0.16 0.10 0.35 0.22 
0.01 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.09 
0.01 0.01 0.01 0.01 0.0 0.14 
4.58 5.83 8.13 5.43 1.55 1.66 
0.01 0.00 0.00 0.00 0.02 0.11 
0.01 0.01 0.01 0.01 0.07 0.11 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.11 
1.33 2.04 2.99 1.84 0.92 1.51 
0.01 0.00 0.00 0.00 0.02 0.10 
0.01 0.01 0.01 0.01 0.13 0.14 
0.01 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.11 
0.20 0.19 0.20 0.20 0.96 21.54 
0.02 0.00 0.00 0.00 0.02 0.10 
0.07 0.08 0.11 0.07 0.33 0.17 
0.01 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.12 
0.40 0.41 0.74 0.43 2.42 60.04 
0.04 0.01 0.01 0.01 0.03 0.12 
0.01 0.01 0.01 0.01 0.14 0.13 
0.00 0.00 0.00 0.00 0.0 0.09 
0.02 0.02 0.01 0.02 0.0 0.10 
0.00 0.00 0.00 0.00 0.0 0.10 
11.04 14.43 19.02 13.92 1.62 49.93 
0.02 0.00 0.00 0.01 0.02 0.09 
0.00 0.01 0.01 0.00 0.06 0.11 
0.00 0.00 0.00 0.00 0.0 0.08 
0.06 0.06 0.05 0.06 0.0 0.14 
0.00 0.00 0.00 0.00 0.0 0.10 
60.07 60.07 60.08 60.08 4.14 60.06 
0.02 0.00 0.01 0.00 0.02 0.10 
0.03 0.04 0.05 0.04 0.24 0.16 
0.01 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.11 
60.06 60.07 54.82 60.06 11.05 6.86 
0.01 0.01 0.00 0.01 0.02 0.11 
0.01 0.01 0.01 0.02 0.08 0.12 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.09 
60.09 60.09 60.06 60.11 0.0 4.85 
0.02 0.01 0.01 0.01 0.05 0.19 
0.00 0.00 0.00 0.00 0.02 0.13 
0.01 0.01 0.01 0.01 0.09 0.16 
0.01 0.00 0.00 0.00 0.0 0.11 
0.01 0.01 0.01 0.01 0.0 0.16 
60.09 60.11 60.10 60.07 0.0 20.00 
4.07 7.21 12.90 6.13 0.97 19.33 
0.02 0.00 0.00 0.00 0.01 0.10 
0.01 0.01 0.01 0.01 0.79 0.16 
0.01 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.11 
60.11 60.13 60.10 60.07 4.72 60.07 
60.07 51.39 51.39 39.06 60.29 60.02 
0.02 0.00 0.00 0.01 0.06 0.10 
0.00 0.00 0.00 0.00 0.0 0.08 
0.03 0.04 0.02 0.04 0.0 0.13 
0.00 0.00 0.00 0.00 0.0 0.10 
2.17 2.13 2.87 2.29 1.48 4.56 
1.09 1.49 0.69 1.47 60.28 60.08 
0.02 0.00 0.00 0.00 0.07 0.11 
0.00 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.01 0.0 0.11 
0.00 0.00 0.00 0.00 0.0 0.11 
4.99 5.92 14.28 5.65 1.00 3.62 
0.02 0.01 0.01 0.01 41.75 60.05 
0.01 0.01 0.01 0.01 0.07 0.12 
0.00 0.00 0.00 0.00 0.0 0.09 
0.06 0.06 0.04 0.06 0.0 0.12 
0.00 0.00 0.00 0.00 0.0 0.11 
0.02 0.02 0.02 0.02 0.05 0.18 
0.01 0.00 0.00 0.00 0.01 0.11 
0.02 0.02 0.01 0.02 0.18 0.14 
0.00 0.00 0.00 0.00 0.0 0.11 
0.00 0.00 0.00 0.00 0.0 0.09 
0.01 0.00 0.00 0.00 0.0 0.12 
19.06 33.99 48.50 33.75 1.20 36.54 
15.76 3.22 2.56 16.65 42.50 1.34 
0.01 0.01 0.01 0.01 0.11 0.11 
0.00 0.00 0.00 0.00 0.0 0.11 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.12 
0.05 0.05 0.04 0.05 0.22 1.38 
0.01 0.00 0.01 0.01 0.01 0.10 
0.01 0.00 0.01 0.00 0.07 0.12 
0.00 0.00 0.00 0.00 0.0 0.09 
0.02 0.02 0.03 0.02 0.0 0.11 
0.01 0.00 0.00 0.00 0.0 0.12 
1.38 1.70 2.67 1.56 0.87 0.94 
0.01 0.00 0.00 0.00 0.01 0.09 
0.06 0.05 0.06 0.06 0.23 0.22 
60.07 60.07 60.08 60.06 0.0 0.16 
0.00 0.00 0.00 0.00 0.0 0.11 
0.01 0.02 0.02 0.01 0.0 0.23 
2.35 2.08 3.81 1.84 0.90 0.88 
0.01 0.00 0.00 0.00 0.02 0.09 
0.05 0.05 0.06 0.05 0.16 0.40 
60.07 60.08 60.07 60.08 0.0 0.14 
0.08 0.08 0.04 0.07 0.0 0.14 
0.01 0.00 0.00 0.00 0.0 0.15 
3.36 2.78 3.81 2.46 0.16 0.28 
60.09 56.44 56.10 40.34 60.31 60.07 
0.06 0.03 0.02 0.02 0.17 0.15 
60.02 48.62 39.64 60.12 0.0 0.14 
0.01 0.01 0.01 0.01 0.0 0.13 
60.07 60.05 60.06 60.07 0.0 0.70 
3.40 3.76 4.12 2.96 1.65 1.72 
60.06 36.48 34.27 30.47 0.16 42.44 
0.03 0.03 0.02 0.02 0.19 0.16 
0.01 0.00 0.00 0.00 0.0 0.09 
0.13 0.11 0.15 0.09 0.0 0.24 
0.01 0.00 0.00 0.00 0.0 0.10 
0.26 0.36 0.30 0.33 60.31 60.08 
0.07 0.06 0.05 0.06 0.20 0.18 
0.01 0.00 0.00 0.00 0.0 0.09 
0.02 0.02 0.03 0.02 0.0 0.14 
0.00 0.00 0.00 0.00 0.0 0.11 
60.06 60.09 60.09 60.15 39.10 60.02 
0.08 0.05 0.08 0.05 0.27 0.17 
0.01 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.09 
60.09 60.09 60.11 60.10 0.0 3.55 
0.02 0.01 0.01 0.01 0.02 0.12 
0.01 0.01 0.01 0.01 0.10 0.14 
0.00 0.00 0.00 0.00 0.0 0.10 
0.00 0.00 0.00 0.00 0.0 0.11 
60.01 26.06 31.26 39.54 0.0 0.27 
10.80 2.09 3.08 1.42 44.37 1.55 
0.04 0.04 0.03 0.04 0.28 0.15 
0.00 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.00 0.0 0.13 
0.00 0.00 0.00 0.00 0.0 0.10 
0.00 0.00 0.00 0.00 0.01 0.09 
0.01 0.01 0.01 0.01 0.06 0.11 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.11 
0.00 0.00 0.00 0.00 0.02 0.11 
0.04 0.04 0.04 0.04 0.23 0.21 
60.07 60.03 60.08 60.08 0.0 0.14 
0.02 0.01 0.01 0.01 0.0 0.15 
0.01 0.01 0.00 0.00 0.0 0.15 
0.24 0.04 0.03 0.03 0.51 60.04 
0.02 0.01 0.01 0.01 0.08 0.14 
0.00 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.01 0.0 0.11 
0.00 0.00 0.00 0.00 0.0 0.10 
0.26 0.36 0.31 0.36 60.29 60.08 
0.02 0.01 0.01 0.01 0.21 0.13 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.08 
60.06 60.03 60.06 60.13 0.0 9.06 
0.02 0.00 0.00 0.00 0.03 0.11 
0.01 0.01 0.01 0.01 0.09 0.11 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.08 
60.08 44.86 50.97 39.41 0.0 1.31 
16.61 0.49 0.40 0.26 3.75 21.31 
0.02 0.01 0.01 0.01 0.17 0.14 
0.00 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.01 0.0 0.12 
0.00 0.00 0.00 0.00 0.0 0.11 
0.00 0.00 0.00 0.00 0.02 0.11 
0.01 0.01 0.00 0.00 0.06 0.11 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.10 
0.00 0.00 0.00 0.00 0.01 0.10 
0.00 0.00 0.00 0.00 0.07 0.11 
60.07 60.08 60.07 60.06 0.0 0.14 
0.00 0.00 0.00 0.00 0.0 0.11 
0.01 0.00 0.00 0.00 0.0 0.15 
3.06 0.82 0.44 2.70 40.16 0.71 
0.02 0.01 0.01 0.01 0.11 0.12 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.15 
0.01 0.00 0.00 0.00 0.0 0.13 
6.81 1.22 0.74 7.26 40.21 1.05 
0.10 0.11 0.11 0.07 1.03 0.19 
0.01 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.01 0.0 0.15 
60.18 60.13 60.09 60.17 0.0 56.47 
0.02 0.01 0.00 0.01 0.02 0.10 
0.04 0.05 0.06 0.04 0.19 0.15 
0.01 0.00 0.00 0.00 0.0 0.11 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.02 0.09 
0.01 0.01 0.01 0.01 0.65 0.19 
0.01 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.01 0.0 0.11 
60.07 60.08 60.09 60.07 0.0 0.57 
0.01 0.00 0.00 0.00 0.01 0.12 
0.21 0.24 0.27 0.22 0.69 0.29 
0.01 0.00 0.00 0.00 0.0 0.10 
0.01 0.01 0.01 0.01 0.0 0.13 
0.00 0.00 0.00 0.00 0.0 0.11 
60.07 60.29 60.25 57.57 60.31 60.07 
0.06 0.05 0.04 0.05 0.09 0.13 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.09 
0.01 0.01 0.01 0.01 0.0 0.20 
0.01 0.00 0.00 0.00 0.02 0.10 
0.03 0.03 0.03 0.03 0.18 0.17 
60.07 60.09 60.10 60.09 0.0 0.15 
0.00 0.00 0.00 0.00 0.0 0.11 
0.01 0.00 0.00 0.00 0.0 0.13 
0.00 0.00 0.00 0.00 0.02 0.12 
0.01 0.01 0.01 0.01 0.16 0.15 
0.01 0.00 0.00 0.00 0.0 0.11 
0.01 0.01 0.01 0.01 0.0 0.14 
60.07 60.07 60.10 60.06 0.0 8.95 
0.02 0.00 0.00 0.00 0.02 0.09 
0.01 0.01 0.01 0.01 0.12 0.25 
0.01 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.11 
0.00 0.00 0.00 0.00 0.01 0.08 
0.02 0.02 0.02 0.02 0.74 0.16 
14.58 6.37 6.95 5.49 0.0 0.10 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.01 0.01 0.01 0.0 0.13 
5.59 1.36 0.81 1.14 60.10 46.09 
0.02 0.01 0.01 0.01 0.17 0.14 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.11 
0.18 0.13 0.12 0.20 41.27 0.27 
0.02 0.01 0.01 0.01 0.17 0.14 
0.01 0.01 0.01 0.01 0.0 0.14 
0.00 0.00 0.00 0.00 0.0 0.09 
60.07 60.09 60.04 60.09 0.0 0.55 
0.01 0.00 0.00 0.00 0.02 0.11 
0.09 0.11 0.12 0.09 1.22 0.25 
0.01 0.00 0.00 0.00 0.0 0.10 
0.01 0.01 0.01 0.01 0.0 0.17 
0.01 0.01 0.01 0.01 0.0 0.17 
60.06 1.60 1.41 0.77 8.50 60.13 
0.04 0.03 0.02 0.03 0.22 0.15 
60.03 60.09 60.10 60.10 0.0 0.13 
0.01 0.01 0.01 0.01 0.0 0.13 
60.06 60.08 60.11 60.10 0.0 2.92 
0.05 0.05 0.04 0.04 56.64 60.04 
0.07 0.05 0.08 0.05 0.15 0.17 
0.01 0.00 0.00 0.00 0.0 0.08 
0.31 0.24 0.21 0.26 0.0 0.16 
0.01 0.01 0.01 0.01 0.0 0.17 
60.06 60.28 60.43 48.45 60.28 60.06 
0.02 0.01 0.01 0.01 0.19 0.13 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.11 
0.01 0.00 0.00 0.00 0.02 0.10 
0.02 0.01 0.01 0.01 0.10 0.13 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.12 
0.00 0.00 0.00 0.00 0.02 0.11 
0.01 0.01 0.01 0.01 0.14 0.12 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.10 
0.00 0.00 0.00 0.00 0.02 0.11 
0.01 0.01 0.01 0.01 0.68 0.21 
0.01 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.01 0.0 0.12 
0.01 0.01 0.00 0.00 0.0 0.13 
0.00 0.00 0.00 0.00 0.02 0.10 
0.01 0.01 0.01 0.01 0.16 0.13 
0.00 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.01 0.0 0.11 
0.00 0.00 0.00 0.00 0.0 0.13 
60.06 1.97 1.71 0.91 9.61 60.08 
0.04 0.01 0.01 0.01 0.08 0.14 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.10 
60.04 60.18 60.16 60.34 60.28 60.02 
0.01 0.01 0.01 0.01 0.12 0.13 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.09 
60.09 60.05 60.07 60.11 0.0 1.26 
60.07 60.24 60.30 55.36 60.27 60.06 
0.01 0.01 0.01 0.01 0.14 0.12 
60.10 60.11 60.05 60.11 0.0 0.24 
0.01 0.00 0.00 0.00 0.0 0.11 
60.09 60.03 60.09 60.08 0.0 2.08 
0.20 0.26 0.23 0.25 60.29 60.03 
0.02 0.02 0.01 0.01 0.18 0.13 
0.00 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.01 0.0 0.10 
60.04 60.11 60.11 60.09 0.0 5.92 
0.00 0.00 0.00 0.00 0.02 0.09 
0.01 0.01 0.01 0.01 0.11 0.11 
0.00 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.01 0.0 0.11 
60.08 60.09 60.11 60.09 0.0 6.51 
0.02 0.00 0.00 0.00 0.02 0.09 
0.02 0.02 0.02 0.02 0.19 0.17 
60.01 60.08 60.10 60.09 0.0 0.16 
0.01 0.01 0.01 0.01 0.0 0.14 
0.01 0.01 0.01 0.01 0.0 0.16 
1.48 0.56 0.44 1.66 40.29 0.53 
0.01 0.00 0.00 0.00 0.05 0.10 
0.00 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.01 0.0 0.12 
0.02 0.02 0.02 0.02 0.0 0.22 
0.01 0.00 0.00 0.00 0.02 0.10 
0.01 0.01 0.01 0.01 0.10 0.12 
0.00 0.00 0.00 0.00 0.0 0.09 
0.01 0.01 0.01 0.01 0.0 0.11 
0.00 0.00 0.00 0.00 0.0 0.11 
0.01 0.00 0.00 0.00 0.02 0.11 
0.01 0.01 0.01 0.01 0.73 0.17 
0.01 0.00 0.00 0.00 0.0 0.15 
0.01 0.01 0.01 0.01 0.0 0.09 
60.03 60.08 60.05 60.10 0.0 2.59 
0.00 0.00 0.00 0.00 0.03 0.12 
0.02 0.02 0.02 0.02 0.12 0.14 
0.00 0.00 0.00 0.00 0.0 0.10 
0.02 0.02 0.02 0.02 0.0 0.15 
0.01 0.01 0.01 0.01 0.0 0.16 
0.22 0.03 0.02 0.01 0.23 2.55 
0.02 0.02 0.01 0.02 0.13 0.16 
60.07 60.09 60.08 60.09 0.0 60.06 
0.05 0.01 0.01 0.01 0.0 0.11 
0.01 0.00 0.00 0.00 0.0 0.13 
0.01 0.01 0.00 0.01 0.02 0.10 
0.01 0.01 0.01 0.01 0.08 0.13 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.01 0.00 0.00 0.0 0.13 
0.84 0.08 0.05 0.06 0.82 60.08 
0.02 0.00 0.00 0.01 0.12 0.13 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.09 
0.02 0.02 0.01 0.01 0.0 0.14 
0.01 0.00 0.00 0.00 0.02 0.10 
0.01 0.01 0.01 0.01 0.07 0.11 
0.00 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.01 0.0 0.11 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.01 0.09 
0.07 0.07 0.05 0.07 0.99 0.23 
60.03 60.09 60.09 60.10 0.0 0.17 
0.00 0.00 0.00 0.00 0.0 0.11 
0.01 0.00 0.00 0.00 0.0 0.14 
4.51 0.28 0.16 0.18 2.14 60.09 
0.13 0.12 0.13 0.12 1.13 0.26 
0.01 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.13 
0.46 0.64 0.56 0.62 60.26 60.06 
0.02 0.02 0.02 0.02 0.33 0.16 
0.01 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.01 0.0 0.10 
60.08 60.08 60.09 60.08 0.0 0.33 
0.01 0.00 0.00 0.00 0.02 0.12 
0.02 0.01 0.01 0.02 0.21 0.17 
60.01 60.05 60.03 60.03 0.0 0.15 
0.01 0.01 0.01 0.01 0.0 0.12 
60.07 60.07 60.03 60.08 0.0 0.43 
0.01 0.01 0.00 0.00 0.02 0.12 
0.02 0.02 0.02 0.02 0.20 0.17 
0.00 0.00 0.00 0.00 0.0 0.11 
0.01 0.01 0.01 0.01 0.0 0.12 
0.00 0.00 0.00 0.00 0.0 0.13 
0.00 0.00 0.00 0.00 0.02 0.12 
0.01 0.00 0.01 0.01 0.13 0.13 
0.00 0.00 0.00 0.00 0.0 0.10 
0.00 0.00 0.00 0.00 0.0 0.11 
0.00 0.00 0.00 0.00 0.0 0.13 
0.60 0.35 0.21 0.64 60.12 8.01 
0.03 0.02 0.02 0.01 0.08 0.13 
0.01 0.01 0.01 0.01 0.0 0.11 
0.01 0.00 0.00 0.00 0.0 0.09 
60.07 28.72 45.62 36.54 0.0 0.73 
0.01 0.00 0.00 0.00 0.02 0.11 
0.01 0.00 0.01 0.01 0.08 0.12 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.09 
60.07 60.09 60.09 60.08 0.0 1.55 
0.01 0.01 0.00 0.01 0.02 0.11 
0.02 0.02 0.02 0.02 0.15 0.15 
0.00 0.00 0.00 0.00 0.0 0.10 
0.00 0.00 0.00 0.00 0.0 0.11 
0.00 0.00 0.00 0.00 0.0 0.12 
0.01 0.00 0.00 0.00 0.02 0.14 
0.01 0.01 0.00 0.00 0.09 0.13 
0.00 0.00 0.00 0.00 0.0 0.10 
0.02 0.02 0.01 0.02 0.0 0.14 
0.00 0.00 0.00 0.00 0.0 0.15 
0.71 0.95 1.46 0.73 60.26 60.05 
0.02 0.01 0.01 0.01 0.12 0.13 
0.03 0.03 0.01 0.02 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.08 
0.01 0.01 0.01 0.01 0.0 0.15 
0.02 0.01 0.02 0.01 0.04 0.10 
0.13 0.15 0.24 0.14 1.33 0.20 
0.01 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.13 
5.69 0.24 0.18 0.16 2.24 60.05 
0.01 0.01 0.01 0.01 0.06 0.11 
0.00 0.00 0.00 0.00 0.0 0.09 
0.01 0.01 0.01 0.01 0.0 0.13 
60.15 60.20 60.17 60.13 0.0 60.06 
0.22 0.27 0.22 0.19 0.20 0.17 
0.08 0.07 0.08 0.07 0.21 0.26 
0.01 0.00 0.00 0.00 0.0 0.08 
0.00 0.00 0.00 0.00 0.0 0.09 
0.00 0.00 0.00 0.00 0.0 0.13 
0.00 0.00 0.00 0.00 0.01 0.08 
0.05 0.05 0.04 0.05 0.90 0.19 
0.04 0.04 0.03 0.04 0.0 0.12 
0.00 0.00 0.00 0.00 0.0 0.09 
